years_forcing,months_forcing,precipforc_1,precipforc_2,tsaforc_1,tsaforc_2
3808,3,0.0302587337148004,0.0302587337148004,-20.0719420155176,-20.0719420155176
3808,4,0.030998276716267,0.030998276716267,-10.0699227563779,-10.0699227563779
3808,5,0.0301798765687093,0.0301798765687093,-0.0679034972381682,-0.0679034972381682
3808,6,0.0310390163663981,0.0310390163663981,7.25408277873454,7.25408277873454
3808,7,0.0327463102853288,0.0327463102853288,9.93411576190157,9.93411576190157
3808,8,0.0312402411199936,0.0312402411199936,7.25408277873455,7.25408277873455
3808,9,0.032313644126932,0.032313644126932,-0.0679034972381594,-0.0679034972381594
3808,10,0.030939182772795,0.030939182772795,-10.0699227563779,-10.0699227563779
3808,11,0.0311957491271939,0.0311957491271939,-20.0719420155176,-20.0719420155176
3808,12,0.0321934169511195,0.0321934169511195,-27.3939282914903,-27.3939282914903
3809,1,0.0326040991345712,0.0326040991345712,-30.1204879443129,-30.1204879443129
3809,2,0.0327037654548893,0.0327037654548893,-27.4567886451833,-27.4567886451833
3809,3,0.0313559619083176,0.0313559619083176,-20.1794268238756,-20.1794268238756
3809,4,0.0314787568905102,0.0314787568905102,-10.2383657034383,-10.2383657034383
3809,5,0.0302507764543649,0.0302507764543649,-0.297304583000992,-0.297304583000992
3809,6,0.0309963013468921,0.0309963013468921,6.98005723830672,6.98005723830672
3809,7,0.0326362087175817,0.0326362087175817,9.64375653743633,9.64375653743633
3809,8,0.0323404425150579,0.0323404425150579,6.98005723830673,6.98005723830673
3809,9,0.0309125616260431,0.0309125616260431,-0.297304583000981,-0.297304583000981
3809,10,0.0312441892603311,0.0312441892603311,-10.2383657034383,-10.2383657034383
3809,11,0.0309116776941366,0.0309116776941366,-20.1794268238756,-20.1794268238756
3809,12,0.0299948018807441,0.0299948018807441,-27.4567886451833,-27.4567886451833
3810,1,0.0305344640070047,0.0305344640070047,-30.2546162106485,-30.2546162106485
3810,2,0.031367842429414,0.031367842429414,-27.5380096298056,-27.5380096298056
3810,3,0.0312032265225543,0.0312032265225543,-20.1161024267668,-20.1161024267668
3810,4,0.029799259918331,0.029799259918331,-9.97758864288506,-9.97758864288506
3810,5,0.0309119869224215,0.0309119869224215,0.160925140996646,0.160925140996646
3810,6,0.0312854292786147,0.0312854292786147,7.58283234403545,7.58283234403545
3810,7,0.0306904008384493,0.0306904008384493,10.2994389248784,10.2994389248784
3810,8,0.0315662974359275,0.0315662974359275,7.58283234403547,7.58283234403547
3810,9,0.0307409427355599,0.0307409427355599,0.160925140996655,0.160925140996655
3810,10,0.0312037293165717,0.0312037293165717,-9.97758864288504,-9.97758864288504
3810,11,0.0313859656716436,0.0313859656716436,-20.1161024267667,-20.1161024267667
3810,12,0.0313669749672257,0.0313669749672257,-27.5380096298055,-27.5380096298055
3811,1,0.0290080280355433,0.0290080280355433,-29.1330214343119,-29.1330214343119
3811,2,0.0302954566870608,0.0302954566870608,-26.5606123236819,-26.5606123236819
3811,3,0.0314299913745597,0.0314299913745597,-19.5326599355876,-19.5326599355876
3811,4,0.0307019935393631,0.0307019935393631,-9.93229843686335,-9.93229843686335
3811,5,0.0306341515131829,0.0306341515131829,-0.331936938139105,-0.331936938139105
3811,6,0.030654993051735,0.030654993051735,6.69601544995515,6.69601544995515
3811,7,0.0299593753081684,0.0299593753081684,9.26842456058517,9.26842456058517
3811,8,0.0295978769912711,0.0295978769912711,6.69601544995517,6.69601544995517
3811,9,0.030685387225185,0.030685387225185,-0.331936938139094,-0.331936938139094
3811,10,0.0304541172234293,0.0304541172234293,-9.93229843686334,-9.93229843686334
3811,11,0.0311042409786152,0.0311042409786152,-19.5326599355876,-19.5326599355876
3811,12,0.0313952589300667,0.0313952589300667,-26.5606123236818,-26.5606123236818
3812,1,0.0334939046541917,0.0334939046541917,-28.5906471939644,-28.5906471939644
3812,2,0.032026775940568,0.032026775940568,-26.0780205073834,-26.0780205073834
3812,3,0.0311071207015923,0.0311071207015923,-19.2133967391906,-19.2133967391906
3812,4,0.0333035466514529,0.0333035466514529,-9.83614628441688,-9.83614628441688
3812,5,0.0325111232937071,0.0325111232937071,-0.458895829643124,-0.458895829643124
3812,6,0.0309952448368427,0.0309952448368427,6.40572793854964,6.40572793854964
3812,7,0.0330383588357386,0.0330383588357386,8.91835462513065,8.91835462513065
3812,8,0.0319723146214235,0.0319723146214235,6.40572793854966,6.40572793854966
3812,9,0.032201298824833,0.032201298824833,-0.458895829643113,-0.458895829643113
3812,10,0.0331753652134344,0.0331753652134344,-9.83614628441687,-9.83614628441687
3812,11,0.0327593337171362,0.0327593337171362,-19.2133967391906,-19.2133967391906
3812,12,0.0329101425935066,0.0329101425935066,-26.0780205073834,-26.0780205073834
3813,1,0.0324482608423368,0.0324482608423368,-28.7272081825748,-28.7272081825748
3813,2,0.0320584257852609,0.0320584257852609,-26.2158082537296,-26.2158082537296
3813,3,0.0313502456398554,0.0313502456398554,-19.3545360499996,-19.3545360499996
3813,4,0.0318729559063901,0.0318729559063901,-9.98186391742433,-9.98186391742433
3813,5,0.0316511247365514,0.0316511247365514,-0.609191784849083,-0.609191784849083
3813,6,0.0318957721839639,0.0318957721839639,6.25208041888096,6.25208041888096
3813,7,0.0312404510957344,0.0312404510957344,8.76348034772619,8.76348034772619
3813,8,0.0301441846117971,0.0301441846117971,6.25208041888097,6.25208041888097
3813,9,0.0315111371924847,0.0315111371924847,-0.609191784849072,-0.609191784849072
3813,10,0.0320907976884296,0.0320907976884296,-9.98186391742432,-9.98186391742432
3813,11,0.0315920382293674,0.0315920382293674,-19.3545360499996,-19.3545360499996
3813,12,0.0312136320896415,0.0312136320896415,-26.2158082537296,-26.2158082537296
3814,1,0.030324206854096,0.030324206854096,-29.0583021673852,-29.0583021673852
3814,2,0.0312695034403098,0.0312695034403098,-26.5078882394367,-26.5078882394367
3814,3,0.0292282133641163,0.0292282133641163,-19.5400278079501,-19.5400278079501
3814,4,0.0291928838844168,0.0291928838844168,-10.0217534485149,-10.0217534485149
3814,5,0.0295451168177135,0.0295451168177135,-0.503479089079795,-0.503479089079795
3814,6,0.0289478106089647,0.0289478106089647,6.46438134240685,6.46438134240685
3814,7,0.0306748855619344,0.0306748855619344,9.01479527035537,9.01479527035537
3814,8,0.0301212022338379,0.0301212022338379,6.46438134240687,6.46438134240687
3814,9,0.0302518269227326,0.0302518269227326,-0.503479089079784,-0.503479089079784
3814,10,0.0308986467970125,0.0308986467970125,-10.0217534485149,-10.0217534485149
3814,11,0.0300803197040251,0.0300803197040251,-19.5400278079501,-19.5400278079501
3814,12,0.0307064605155308,0.0307064605155308,-26.5078882394367,-26.5078882394367
3815,1,0.031627836514734,0.031627836514734,-28.7494993069305,-28.7494993069305
3815,2,0.0310098381277363,0.0310098381277363,-26.2697062072427,-26.2697062072427
3815,3,0.0304126239031689,0.0304126239031689,-19.4947854666369,-19.4947854666369
3815,4,0.0312402121790047,0.0312402121790047,-10.2400716263432,-10.2400716263432
3815,5,0.0311803476353877,0.0311803476353877,-0.985357786049615,-0.985357786049615
3815,6,0.0312734476097266,0.0312734476097266,5.78956295455622,5.78956295455622
3815,7,0.0300627066378392,0.0300627066378392,8.26935605424404,8.26935605424404
3815,8,0.032320816364515,0.032320816364515,5.78956295455624,5.78956295455624
3815,9,0.0302574866087994,0.0302574866087994,-0.985357786049605,-0.985357786049605
3815,10,0.0307902904420135,0.0307902904420135,-10.2400716263432,-10.2400716263432
3815,11,0.0301569826901556,0.0301569826901556,-19.4947854666369,-19.4947854666369
3815,12,0.0327747936521057,0.0327747936521057,-26.2697062072427,-26.2697062072427
3816,1,0.0329585059423569,0.0329585059423569,-29.3869149536756,-29.3869149536756
3816,2,0.0331855553816052,0.0331855553816052,-26.8932405715155,-26.8932405715155
3816,3,0.0322833871627864,0.0322833871627864,-20.0803954619211,-20.0803954619211
3816,4,0.0327454282709513,0.0327454282709513,-10.7738759701666,-10.7738759701666
3816,5,0.0324101423419353,0.0324101423419353,-1.46735647841211,-1.46735647841211
3816,6,0.0330898233416163,0.0330898233416163,5.34548863118228,5.34548863118228
3816,7,0.0339351983238439,0.0339351983238439,7.83916301334241,7.83916301334241
3816,8,0.031326261387016,0.031326261387016,5.3454886311823,5.3454886311823
3816,9,0.0309259006893973,0.0309259006893973,-1.4673564784121,-1.4673564784121
3816,10,0.032706547742746,0.032706547742746,-10.7738759701666,-10.7738759701666
3816,11,0.0339723584015366,0.0339723584015366,-20.0803954619211,-20.0803954619211
3816,12,0.0325482707358887,0.0325482707358887,-26.8932405715155,-26.8932405715155
3817,1,0.03053295971681,0.03053295971681,-29.6890771815653,-29.6890771815653
3817,2,0.0313729343539484,0.0313729343539484,-27.146076194187,-27.146076194187
3817,3,0.0308895153188593,0.0308895153188593,-20.1984682929717,-20.1984682929717
3817,4,0.0302660960572518,0.0302660960572518,-10.707859404378,-10.707859404378
3817,5,0.0330651573591303,0.0330651573591303,-1.21725051578441,-1.21725051578441
3817,6,0.0315105065938284,0.0315105065938284,5.73035738543094,5.73035738543094
3817,7,0.0314694499216912,0.0314694499216912,8.27335837280924,8.27335837280924
3817,8,0.0312231965813897,0.0312231965813897,5.73035738543095,5.73035738543095
3817,9,0.0322695335676345,0.0322695335676345,-1.2172505157844,-1.2172505157844
3817,10,0.0333189170950741,0.0333189170950741,-10.707859404378,-10.707859404378
3817,11,0.0323580388131393,0.0323580388131393,-20.1984682929716,-20.1984682929716
3817,12,0.0324912348195047,0.0324912348195047,-27.146076194187,-27.146076194187
3818,1,0.0325192966632167,0.0325192966632167,-29.0536818211498,-29.0536818211498
3818,2,0.030291101335477,0.030291101335477,-26.5603968725333,-26.5603968725333
3818,3,0.0302881104864146,0.0302881104864146,-19.7486157151662,-19.7486157151662
3818,4,0.0297902635801477,0.0297902635801477,-10.4435496091826,-10.4435496091826
3818,5,0.0319065194574151,0.0319065194574151,-1.13848350319905,-1.13848350319905
3818,6,0.0306375628051718,0.0306375628051718,5.67329765416804,5.67329765416804
3818,7,0.0307968481740771,0.0307968481740771,8.16658260278456,8.16658260278456
3818,8,0.0311776532051794,0.0311776532051794,5.67329765416805,5.67329765416805
3818,9,0.0313925311442559,0.0313925311442559,-1.13848350319904,-1.13848350319904
3818,10,0.0303147713189879,0.0303147713189879,-10.4435496091826,-10.4435496091826
3818,11,0.0313807576632566,0.0313807576632566,-19.7486157151662,-19.7486157151662
3818,12,0.0321967429642273,0.0321967429642273,-26.5603968725333,-26.5603968725333
3819,1,0.0298813294944342,0.0298813294944342,-29.2020594275267,-29.2020594275267
3819,2,0.0293595597923702,0.0293595597923702,-26.672546011838,-26.672546011838
3819,3,0.028668567290823,0.028668567290823,-19.7617868417492,-19.7617868417492
3819,4,0.03057666425198,0.03057666425198,-10.3215142559717,-10.3215142559717
3819,5,0.0313661496229862,0.0313661496229862,-0.881241670194152,-0.881241670194152
3819,6,0.0290974696492694,0.0290974696492694,6.02951749989463,6.02951749989463
3819,7,0.0299833070656187,0.0299833070656187,8.55903091558339,8.55903091558339
3819,8,0.0285063170996961,0.0285063170996961,6.02951749989465,6.02951749989465
3819,9,0.0307282644941314,0.0307282644941314,-0.881241670194141,-0.881241670194141
3819,10,0.0302256104716306,0.0302256104716306,-10.3215142559717,-10.3215142559717
3819,11,0.0308922086409945,0.0308922086409945,-19.7617868417492,-19.7617868417492
3819,12,0.0304676987097061,0.0304676987097061,-26.672546011838,-26.672546011838
3820,1,0.0301427344367806,0.0301427344367806,-29.9218307507071,-29.9218307507071
3820,2,0.0297684062838228,0.0297684062838228,-27.297414892458,-27.297414892458
3820,3,0.0306999906333827,0.0306999906333827,-20.1273774275319,-20.1273774275319
3820,4,0.0300663711522988,0.0300663711522988,-10.3329241043567,-10.3329241043567
3820,5,0.0321473512447361,0.0321473512447361,-0.538470781181536,-0.538470781181536
3820,6,0.0310930807293596,0.0310930807293596,6.63156668374454,6.63156668374454
3820,7,0.0303541612872911,0.0303541612872911,9.25598254199366,9.25598254199366
3820,8,0.031180892610843,0.031180892610843,6.63156668374455,6.63156668374455
3820,9,0.0298760573596858,0.0298760573596858,-0.538470781181525,-0.538470781181525
3820,10,0.0320310296944297,0.0320310296944297,-10.3329241043567,-10.3329241043567
3820,11,0.0298571627621302,0.0298571627621302,-20.1273774275319,-20.1273774275319
3820,12,0.0297392304805228,0.0297392304805228,-27.2974148924579,-27.2974148924579
3821,1,0.0318485545567703,0.0318485545567703,-30.2579391958836,-30.2579391958836
3821,2,0.0309329554666893,0.0309329554666893,-27.5817286900935,-27.5817286900935
3821,3,0.0316712741149462,0.0316712741149462,-20.2701856165254,-20.2701856165254
3821,4,0.032456466560546,0.032456466560546,-10.2824320371672,-10.2824320371672
3821,5,0.029724785202045,0.029724785202045,-0.294678457808997,-0.294678457808997
3821,6,0.0311261307539897,0.0311261307539897,7.01686461575912,7.01686461575912
3821,7,0.0306369644502473,0.0306369644502473,9.69307512154921,9.69307512154921
3821,8,0.030096960972934,0.030096960972934,7.01686461575914,7.01686461575914
3821,9,0.0304529710509079,0.0304529710509079,-0.294678457808986,-0.294678457808986
3821,10,0.0298210686717973,0.0298210686717973,-10.2824320371672,-10.2824320371672
3821,11,0.0303876600425204,0.0303876600425204,-20.2701856165253,-20.2701856165253
3821,12,0.0325096773765848,0.0325096773765848,-27.5817286900935,-27.5817286900935
3822,1,0.0317814211857473,0.0317814211857473,-30.6958024110036,-30.6958024110036
3822,2,0.0319651860843869,0.0319651860843869,-28.0063782262283,-28.0063782262283
3822,3,0.0301527220812737,0.0301527220812737,-20.6587347103176,-20.6587347103176
3822,4,0.0307277616734417,0.0307277616734417,-10.6216670096317,-10.6216670096317
3822,5,0.0329181088966789,0.0329181088966789,-0.584599308945693,-0.584599308945693
3822,6,0.0320913565991557,0.0320913565991557,6.76304420696498,6.76304420696498
3822,7,0.0316950530453224,0.0316950530453224,9.45246839174029,9.45246839174029
3822,8,0.0326860730180748,0.0326860730180748,6.76304420696499,6.76304420696499
3822,9,0.0304285923098606,0.0304285923098606,-0.584599308945684,-0.584599308945684
3822,10,0.0328106410381783,0.0328106410381783,-10.6216670096316,-10.6216670096316
3822,11,0.0326562051892484,0.0326562051892484,-20.6587347103176,-20.6587347103176
3822,12,0.0313296056844729,0.0313296056844729,-28.0063782262283,-28.0063782262283
3823,1,0.0317802279622881,0.0317802279622881,-30.1088169467286,-30.1088169467286
3823,2,0.0316927714790413,0.0316927714790413,-27.4406077321759,-27.4406077321759
3823,3,0.0314311466396475,0.0314311466396475,-20.1509245927944,-20.1509245927944
3823,4,0.0309976698552468,0.0309976698552468,-10.1930322388602,-10.1930322388602
3823,5,0.0315353525832974,0.0315353525832974,-0.235139884926037,-0.235139884926037
3823,6,0.0301607152080663,0.0301607152080663,7.05454325445544,7.05454325445544
3823,7,0.031095506779644,0.031095506779644,9.72275246900816,9.72275246900816
3823,8,0.0331983636340458,0.0331983636340458,7.05454325445546,7.05454325445546
3823,9,0.0317802921811437,0.0317802921811437,-0.235139884926026,-0.235139884926026
3823,10,0.0315378168650129,0.0315378168650129,-10.1930322388602,-10.1930322388602
3823,11,0.0317619732954946,0.0317619732954946,-20.1509245927944,-20.1509245927944
3823,12,0.0304966316558526,0.0304966316558526,-27.4406077321758,-27.4406077321758
3824,1,0.0322526537192045,0.0322526537192045,-29.1118269397692,-29.1118269397692
3824,2,0.0315854663374207,0.0315854663374207,-26.5738108359258,-26.5738108359258
3824,3,0.0305871517764176,0.0305871517764176,-19.6398218897975,-19.6398218897975
3824,4,0.0313893530927724,0.0313893530927724,-10.1678168398257,-10.1678168398257
3824,5,0.0303495253932938,0.0303495253932938,-0.695811789853959,-0.695811789853959
3824,6,0.0314456943495748,0.0314456943495748,6.23817715627436,6.23817715627436
3824,7,0.0312844145677928,0.0312844145677928,8.77619326011782,8.77619326011782
3824,8,0.0312625694234647,0.0312625694234647,6.23817715627438,6.23817715627438
3824,9,0.0320512142651338,0.0320512142651338,-0.695811789853948,-0.695811789853948
3824,10,0.0296651015358168,0.0296651015358168,-10.1678168398257,-10.1678168398257
3824,11,0.0311882186727804,0.0311882186727804,-19.6398218897975,-19.6398218897975
3824,12,0.030868882237275,0.030868882237275,-26.5738108359258,-26.5738108359258
3825,1,0.0310468964216112,0.0310468964216112,-29.2345714895005,-29.2345714895005
3825,2,0.0311132653825383,0.0311132653825383,-26.6834753603932,-26.6834753603932
3825,3,0.0317466732607411,0.0317466732607411,-19.7137511206798,-19.7137511206798
3825,4,0.0319387956748956,0.0319387956748956,-10.192930751859,-10.192930751859
3825,5,0.031882341392097,0.031882341392097,-0.672110383038216,-0.672110383038216
3825,6,0.0317640472095166,0.0317640472095166,6.29761385667526,6.29761385667526
3825,7,0.033303284016743,0.033303284016743,8.84870998578258,8.84870998578258
3825,8,0.0324331245193713,0.0324331245193713,6.29761385667528,6.29761385667528
3825,9,0.0304989833445387,0.0304989833445387,-0.672110383038206,-0.672110383038206
